Importance	Ngram	Frequency in Race Columns	Frequency in Nonrace Columns
	d3_	0.0	0.006
	d3a	0.0	0.00028571428571428574
	d3b	0.0	0.00019047619047619048
	d3e	0.0	0.00019047619047619048
	d4)	0.0	0.00028571428571428574
	d4+	0.0	0.0032380952380952383
	d4-	0.0	0.0006666666666666666
	d40	0.0	0.0004761904761904762
	d41	0.0	0.0007619047619047619
	d42	0.0	0.00038095238095238096
	d43	0.0	0.00028571428571428574
	d44	0.0	0.0004761904761904762
	d45	0.0	0.0034285714285714284
	d47	0.0	0.00019047619047619048
	d48	0.0	0.00038095238095238096
	d49	0.0	0.001142857142857143
	d4_	0.0	0.006952380952380952
	d4b	0.0	0.00019047619047619048
	d4p	0.0	0.00019047619047619048
	d4t	0.0	0.00019047619047619048
	d5)	0.0	0.00019047619047619048
	d5-	0.0	0.00019047619047619048
	d50	0.0	0.00038095238095238096
	d51	0.0	0.00028571428571428574
	d52	0.0	0.0008571428571428571
	d55	0.0	0.00019047619047619048
	d56	0.0	0.001142857142857143
	d57	0.0	0.00019047619047619048
	d5_	0.0	0.002285714285714286
	d5a	0.0	0.00019047619047619048
	d5b	0.0	0.00019047619047619048
	d6)	0.0	0.00028571428571428574
	d60	0.0	0.0004761904761904762
	d61	0.0	0.00028571428571428574
	d62	0.0	0.00038095238095238096
	d64	0.0	0.00028571428571428574
	d66	0.0	0.00028571428571428574
	d68	0.0	0.00028571428571428574
	d6_	0.0	0.002285714285714286
	d6b	0.0	0.00028571428571428574
	d7)	0.0	0.00019047619047619048
	d70	0.0	0.00019047619047619048
	d71	0.0	0.0004761904761904762
	d73	0.0	0.00038095238095238096
	d74	0.0	0.00028571428571428574
	d75	0.0	0.00028571428571428574
	d76	0.0	0.00019047619047619048
	d77	0.0	0.00038095238095238096
	d78	0.0	0.00019047619047619048
	d79	0.0	0.00019047619047619048
	d7_	0.0	0.002380952380952381
	d8)	0.0	0.00019047619047619048
	d8+	0.0	0.0017142857142857142
	d8-	0.0	0.0004761904761904762
	d80	0.0	0.0004761904761904762
	d81	0.0	0.00028571428571428574
	d82	0.0	0.00019047619047619048
	d83	0.0	0.00019047619047619048
	d84	0.0	0.00038095238095238096
	d85	0.0	0.00038095238095238096
	d86	0.0	0.00028571428571428574
	d87	0.0	0.00019047619047619048
	d89	0.0	0.00019047619047619048
	d8_	0.0	0.004761904761904762
	d8a	0.0	0.00019047619047619048
	d8b	0.0	0.00019047619047619048
	d8k	0.0	0.00028571428571428574
	d8p	0.0	0.00019047619047619048
	d8t	0.0	0.00028571428571428574
	d90	0.0	0.0007619047619047619
	d91	0.0	0.00019047619047619048
	d9_	0.0	0.0015238095238095239
	d]_	0.0	0.00028571428571428574
	d_(	0.0	0.0030476190476190477
	d_+	0.0	0.00028571428571428574
	d_-	0.0	0.00019047619047619048
	d_0	0.0	0.00028571428571428574
	d_1	0.0	0.0064761904761904765
	d_2	0.0	0.006
	d_3	0.0	0.0038095238095238095
	d_4	0.0	0.002285714285714286
	d_5	0.0	0.0014285714285714286
	d_6	0.0	0.001142857142857143
	d_7	0.0	0.0009523809523809524
	d_8	0.0	0.0007619047619047619
	d_9	0.0	0.0005714285714285715
	d_[	0.0	0.0006666666666666666
	d_a	0.0	0.005523809523809524
	d_b	0.0	0.00819047619047619
	d_c	0.0	0.021047619047619048
	d_d	0.0	0.0054285714285714284
	d_e	0.0	0.004761904761904762
	d_f	0.0	0.011333333333333334
	d_g	0.0	0.0038095238095238095
	d_h	0.0	0.00819047619047619
	d_i	0.0	0.005619047619047619
	d_j	0.0	0.00028571428571428574
	d_k	0.0	0.0007619047619047619
	d_l	0.0	0.005714285714285714
	d_m	0.0	0.013714285714285714
	d_n	0.0	0.010380952380952381
	d_o	0.0	0.0030476190476190477
	d_p	0.0	0.010857142857142857
	d_r	0.0	0.007523809523809524
	d_s	0.0	0.011333333333333334
	d_t	0.0	0.014952380952380953
	d_u	0.0	0.0019047619047619048
	d_v	0.0	0.0007619047619047619
	d_w	0.0	0.014857142857142857
	d_x	0.0	0.0009523809523809524
	d_y	0.0	0.00019047619047619048
	da-	0.0	0.006857142857142857
	da0	0.0	0.00019047619047619048
	da2	0.0	0.00038095238095238096
	da_	0.0	0.0014285714285714286
	dab	0.0	0.00028571428571428574
	dac	0.0	0.002285714285714286
	dae	0.0	0.00019047619047619048
	dag	0.0	0.00028571428571428574
	dah	0.0	0.00028571428571428574
	dai	0.0	0.00028571428571428574
	dal	0.0	0.00028571428571428574
	dam	0.0	0.0006666666666666666
	dan	0.020833333333333332	0.0004761904761904762
	dao	0.0	0.0006666666666666666
	dap	0.0	0.001238095238095238
	dar	0.0	0.0017142857142857142
	das	0.0	0.0006666666666666666
	dat	0.0	0.006571428571428572
	dau	0.0	0.00019047619047619048
	dav	0.0	0.00019047619047619048
	daw	0.0	0.00028571428571428574
	dax	0.0	0.00038095238095238096
	day	0.0	0.02038095238095238
	db/	0.0	0.00028571428571428574
	db1	0.0	0.0004761904761904762
	db_	0.0	0.0007619047619047619
	dba	0.0	0.00038095238095238096
	dbc	0.0	0.00019047619047619048
	dbp	0.0	0.00038095238095238096
	dbr	0.0	0.0004761904761904762
	dc-	0.0	0.00028571428571428574
	dc0	0.0	0.00028571428571428574
	dc1	0.0	0.0005714285714285715
	dc2	0.0	0.00038095238095238096
	dc3	0.0	0.00019047619047619048
	dc_	0.0	0.009333333333333334
	dca	0.0	0.001238095238095238
	dci	0.0	0.00028571428571428574
	dck	0.0	0.0008571428571428571
	dcm	0.0	0.00028571428571428574
	dco	0.0	0.00019047619047619048
	dcs	0.0	0.0005714285714285715
	dct	0.0	0.00028571428571428574
	dcv	0.0	0.00019047619047619048
	dd2	0.0	0.00019047619047619048
	dd_	0.0	0.001142857142857143
	dde	0.0	0.0037142857142857142
	ddi	0.0	0.0006666666666666666
	ddl	0.0	0.00028571428571428574
	ddr	0.0	0.0004761904761904762
	ddx	0.0	0.0015238095238095239
	de-	0.0	0.00028571428571428574
	de_	0.0	0.008952380952380953
	dea	0.0	0.0008571428571428571
	dec	0.0	0.002380952380952381
	ded	0.020833333333333332	0.0014285714285714286
	def	0.0	0.0010476190476190477
	deg	0.0	0.0007619047619047619
	del	0.0	0.005047619047619047
	dem	0.0	0.0007619047619047619
	den	0.0	0.013714285714285714
	dep	0.0	0.004095238095238095
	der	0.0	0.04485714285714286
	des	0.0	0.0044761904761904765
	det	0.0	0.0005714285714285715
	dev	0.0	0.0020952380952380953
	dex	0.0	0.001142857142857143
	df1	0.0	0.0008571428571428571
	df2	0.0	0.0006666666666666666
	df6	0.0	0.00019047619047619048
	df_	0.0	0.0010476190476190477
	dfa	0.0	0.00019047619047619048
	dfm	0.0	0.00019047619047619048
	dg1	0.0	0.00019047619047619048
	dgb	0.0	0.00019047619047619048
	dge	0.0	0.0005714285714285715
	dgf	0.0	0.0009523809523809524
	dgk	0.0	0.0006666666666666666
	dh-	0.0	0.00019047619047619048
	dh1	0.0	0.0009523809523809524
	dh2	0.0	0.00028571428571428574
	dh3	0.0	0.00019047619047619048
	dh5	0.0	0.00019047619047619048
	dh_	0.0	0.0005714285714285715
	dhc	0.0	0.00019047619047619048
	dhe	0.0	0.00038095238095238096
	dhl	0.0	0.0007619047619047619
	dht	0.0	0.0015238095238095239
	dhv	0.0	0.00019047619047619048
	dhx	0.0	0.00019047619047619048
	di-	0.0	0.00019047619047619048
	di_	0.0	0.00038095238095238096
	dia	0.041666666666666664	0.013238095238095238
	dib	0.0	0.00028571428571428574
	dic	0.020833333333333332	0.0020952380952380953
	die	0.0	0.0008571428571428571
	dif	0.0	0.010761904761904762
	dig	0.0	0.0007619047619047619
	dil	0.0	0.00019047619047619048
	dim	0.0	0.0004761904761904762
	din	0.0	0.0029523809523809524
	dio	0.0	0.004380952380952381
	dip	0.0	0.0037142857142857142
	dir	0.0	0.00028571428571428574
	dis	0.0	0.025142857142857144
	dit	0.0	0.007238095238095238
	diu	0.0	0.003619047619047619
	div	0.0	0.003904761904761905
	dix	0.0	0.00019047619047619048
	dj-	0.0	0.00019047619047619048
	dja	0.0	0.002476190476190476
	dju	0.0	0.00038095238095238096
	dk-	0.0	0.00019047619047619048
	dk1	0.0	0.00019047619047619048
	dk9	0.0	0.00038095238095238096
	dkc	0.0	0.00028571428571428574
	dki	0.0	0.00028571428571428574
	dkk	0.0	0.00028571428571428574
	dkn	0.0	0.00038095238095238096
	dko	0.0	0.00019047619047619048
	dl1	0.0	0.0007619047619047619
	dl3	0.0	0.00038095238095238096
	dl_	0.0	0.00019047619047619048
	dlb	0.0	0.0006666666666666666
	dld	0.0	0.00028571428571428574
	dle	0.0	0.0004761904761904762
	dlm	0.0	0.00019047619047619048
	dlp	0.0	0.00028571428571428574
	dm-	0.0	0.00019047619047619048
	dm1	0.0	0.0020952380952380953
	dm2	0.0	0.0004761904761904762
	dm3	0.0	0.00028571428571428574
	dm4	0.0	0.00038095238095238096
	dm5	0.0	0.00028571428571428574
	dm8	0.0	0.00019047619047619048
	dm_	0.0	0.0008571428571428571
	dma	0.0	0.00038095238095238096
	dmb	0.0	0.00028571428571428574
	dme	0.0	0.0007619047619047619
	dmf	0.0	0.00019047619047619048
	dmi	0.0	0.00019047619047619048
	dms	0.0	0.02219047619047619
	dmy	0.0	0.00028571428571428574
	dn2	0.0	0.00028571428571428574
	dn_	0.0	0.0006666666666666666
	dna	0.0	0.0026666666666666666
	dnd	0.0	0.00038095238095238096
	dne	0.0	0.008952380952380953
	dni	0.0	0.00019047619047619048
	dnm	0.0	0.00028571428571428574
	dnp	0.0	0.00028571428571428574
	dns	0.0	0.00028571428571428574
	do1	0.0	0.00019047619047619048
	do_	0.0	0.0005714285714285715
	doc	0.0	0.0019047619047619048
	dod	0.0	0.0006666666666666666
	dog	0.0	0.00028571428571428574
	doh	0.0	0.00028571428571428574
	doi	0.0	0.0005714285714285715
	dol	0.0	0.00028571428571428574
	dom	0.0	0.0037142857142857142
	don	0.0	0.016
	dop	0.0	0.0005714285714285715
	dor	0.0	0.0005714285714285715
	dos	0.0	0.001142857142857143
	dot	0.0	0.008
	dow	0.0	0.010476190476190476
	dox	0.0	0.007619047619047619
	dp-	0.0	0.00028571428571428574
	dp1	0.0	0.00019047619047619048
	dp2	0.0	0.00019047619047619048
	dp_	0.0	0.0007619047619047619
	dpc	0.0	0.0004761904761904762
	dpi	0.0	0.0008571428571428571
	dps	0.0	0.00028571428571428574
	dpy	0.0	0.00019047619047619048
	dr+	0.0	0.0004761904761904762
	dr-	0.0	0.0007619047619047619
	dr4	0.0	0.00019047619047619048
	dr_	0.0	0.0005714285714285715
	dra	0.0	0.0005714285714285715
	drb	0.0	0.00019047619047619048
	drc	0.0	0.00028571428571428574
	dre	0.0	0.0018095238095238095
	drf	0.0	0.00028571428571428574
	drg	0.0	0.0007619047619047619
	dri	0.0	0.0026666666666666666
	drm	0.0	0.00019047619047619048
	dro	0.0	0.005619047619047619
	drp	0.0	0.00028571428571428574
	dru	0.0	0.002
	ds)	0.0	0.00019047619047619048
	ds-	0.0	0.00028571428571428574
	ds1	0.0	0.0008571428571428571
	ds2	0.0	0.00019047619047619048
	ds3	0.0	0.00038095238095238096
	ds5	0.0	0.00019047619047619048
	ds_	0.0	0.006857142857142857
	dsc	0.0	0.0009523809523809524
	dsh	0.0	0.00028571428571428574
	dsl	0.0	0.00019047619047619048
	dso	0.0	0.00028571428571428574
	dsr	0.0	0.0005714285714285715
	dss	0.0	0.0004761904761904762
	dst	0.0	0.00038095238095238096
	dt)	0.0	0.00019047619047619048
	dt_	0.0	0.0009523809523809524
	dta	0.0	0.0016190476190476191
	dty	0.0	0.0029523809523809524
	du1	0.0	0.0013333333333333333
	du_	0.0	0.0006666666666666666
	dua	0.0	0.003904761904761905
	dub	0.0	0.00019047619047619048
	duc	0.0	0.012952380952380953
	duf	0.0	0.00028571428571428574
	dul	0.0	0.007523809523809524
	duo	0.0	0.00038095238095238096
	dup	0.0	0.0005714285714285715
	dur	0.0	0.0013333333333333333
	dus	0.0	0.00028571428571428574
	dux	0.0	0.0006666666666666666
	dv_	0.0	0.00038095238095238096
	dva	0.0	0.00019047619047619048
	dve	0.0	0.00019047619047619048
	dvh	0.0	0.00028571428571428574
	dx#	0.0	0.00019047619047619048
	dx-	0.0	0.00019047619047619048
	dx1	0.0	0.0004761904761904762
	dx2	0.0	0.0005714285714285715
	dx3	0.0	0.00028571428571428574
	dx5	0.0	0.0007619047619047619
	dx6	0.0	0.0004761904761904762
	dx_	0.0	0.0013333333333333333
	dxl	0.0	0.00019047619047619048
	dy_	0.0	0.0029523809523809524
	dyl	0.0	0.0004761904761904762
	dym	0.0	0.00019047619047619048
	dys	0.0	0.001238095238095238
	dz_	0.0	0.00019047619047619048
	e(2	0.0	0.00019047619047619048
	e)_	0.0	0.0026666666666666666
	e+2	0.0	0.00019047619047619048
	e-(	0.0	0.00019047619047619048
	e-1	0.0	0.0017142857142857142
	e-2	0.0	0.0018095238095238095
	e-3	0.0	0.0013333333333333333
	e-4	0.0	0.00038095238095238096
	e-6	0.0	0.00028571428571428574
	e-a	0.0	0.0007619047619047619
	e-b	0.0	0.00038095238095238096
	e-c	0.0	0.0019047619047619048
	e-d	0.0	0.0017142857142857142
	e-e	0.0	0.0005714285714285715
	e-f	0.0	0.0004761904761904762
	e-g	0.0	0.00019047619047619048
	e-i	0.0	0.0009523809523809524
	e-l	0.0	0.0006666666666666666
	e-m	0.0	0.0005714285714285715
	e-n	0.0	0.0009523809523809524
	e-o	0.0	0.00028571428571428574
	e-p	0.0	0.0010476190476190477
	e-r	0.0	0.00038095238095238096
	e-s	0.0	0.00038095238095238096
	e-t	0.0	0.002380952380952381
	e-v	0.0	0.00019047619047619048
	e/a	0.0	0.00019047619047619048
	e/c	0.020833333333333332	0.00019047619047619048
	e/h	0.0	0.00019047619047619048
	e/s	0.0	0.00028571428571428574
	e/t	0.0	0.0005714285714285715
	e00	0.0	0.0006666666666666666
	e01	0.0	0.0005714285714285715
	e02	0.0	0.0005714285714285715
	e03	0.0	0.0005714285714285715
	e04	0.0	0.0007619047619047619
	e05	0.0	0.0005714285714285715
	e06	0.0	0.0005714285714285715
	e07	0.0	0.0006666666666666666
	e08	0.0	0.0005714285714285715
	e09	0.0	0.0005714285714285715
	e1)	0.0	0.00019047619047619048
	e1-	0.0	0.001238095238095238
	e10	0.0	0.002476190476190476
	e11	0.0	0.0020952380952380953
	e12	0.0	0.0021904761904761906
	e13	0.0	0.0013333333333333333
	e14	0.0	0.0013333333333333333
	e15	0.0	0.0018095238095238095
	e16	0.0	0.0010476190476190477
	e17	0.0	0.001238095238095238
	e18	0.0	0.0013333333333333333
	e19	0.0	0.0013333333333333333
	e1_	0.0	0.006
	e2)	0.0	0.00019047619047619048
	e2+	0.0	0.00038095238095238096
	e2-	0.0	0.001238095238095238
	e20	0.0	0.001142857142857143
	e21	0.0	0.0008571428571428571
	e22	0.0	0.0007619047619047619
	e23	0.0	0.0007619047619047619
	e24	0.0	0.0009523809523809524
	e25	0.0	0.0008571428571428571
	e26	0.0	0.0008571428571428571
	e27	0.0	0.0005714285714285715
	e28	0.0	0.0006666666666666666
	e29	0.0	0.0009523809523809524
	e2_	0.0	0.0074285714285714285
	e2c	0.0	0.00019047619047619048
	e2f	0.0	0.0005714285714285715
	e2i	0.0	0.00028571428571428574
	e2n	0.0	0.00019047619047619048
	e3)	0.0	0.00019047619047619048
	e3-	0.0	0.0006666666666666666
	e30	0.0	0.001142857142857143
	e31	0.0	0.0004761904761904762
	e32	0.0	0.0005714285714285715
	e33	0.0	0.0007619047619047619
	e34	0.0	0.0004761904761904762
	e35	0.0	0.00028571428571428574
	e36	0.0	0.00028571428571428574
	e37	0.0	0.00028571428571428574
	e38	0.0	0.00028571428571428574
	e39	0.0	0.00038095238095238096
	e3_	0.0	0.0037142857142857142
	e4)	0.0	0.00019047619047619048
	e4-	0.0	0.00028571428571428574
	e40	0.0	0.00038095238095238096
	e41	0.0	0.0006666666666666666
	e42	0.0	0.00019047619047619048
	e44	0.0	0.00019047619047619048
	e45	0.0	0.0004761904761904762
	e47	0.0	0.00019047619047619048
	e49	0.0	0.00019047619047619048
	e4_	0.0	0.002857142857142857
	e4f	0.0	0.00028571428571428574
	e4o	0.0	0.00019047619047619048
	e5)	0.0	0.00019047619047619048
	e5-	0.0	0.00019047619047619048
	e50	0.0	0.00019047619047619048
	e51	0.0	0.00028571428571428574
	e52	0.0	0.00019047619047619048
	e56	0.0	0.00019047619047619048
	e5_	0.0	0.002380952380952381
	e6)	0.0	0.00019047619047619048
	e6-	0.0	0.00038095238095238096
	e6_	0.0	0.002285714285714286
	e7)	0.0	0.00019047619047619048
	e7-	0.0	0.00038095238095238096
	e70	0.0	0.00028571428571428574
	e72	0.0	0.00019047619047619048
	e76	0.0	0.00019047619047619048
	e7_	0.0	0.0019047619047619048
	e8)	0.0	0.00019047619047619048
	e8-	0.0	0.00019047619047619048
	e8_	0.0	0.0016190476190476191
	e8l	0.0	0.00019047619047619048
	e8v	0.0	0.00019047619047619048
	e9)	0.0	0.00019047619047619048
	e9-	0.0	0.00028571428571428574
	e97	0.0	0.00019047619047619048
	e98	0.0	0.00028571428571428574
	e9_	0.0	0.0014285714285714286
	e]_	0.0	0.00019047619047619048
	e_#	0.0	0.00019047619047619048
	e_(	0.0	0.006857142857142857
	e_+	0.0	0.0005714285714285715
	e_-	0.0	0.00028571428571428574
	e_0	0.0	0.0010476190476190477
	e_1	0.0	0.016285714285714285
	e_2	0.0	0.01638095238095238
	e_3	0.0	0.011142857142857144
	e_4	0.0	0.006
	e_5	0.0	0.004857142857142857
	e_6	0.0	0.003142857142857143
	e_7	0.0	0.0032380952380952383
	e_8	0.0	0.002285714285714286
	e_9	0.0	0.0017142857142857142
	e_[	0.0	0.0006666666666666666
	e__	0.0	0.00019047619047619048
	e_a	0.0	0.008666666666666666
	e_b	0.0	0.010761904761904762
	e_c	0.0	0.030666666666666665
	e_d	0.0	0.008571428571428572
	e_e	0.0	0.005333333333333333
	e_f	0.0	0.011142857142857144
	e_g	0.0	0.004571428571428572
	e_h	0.0	0.006380952380952381
	e_i	0.0	0.008952380952380953
	e_j	0.0	0.00019047619047619048
	e_k	0.0	0.0016190476190476191
	e_l	0.0	0.005523809523809524
	e_m	0.0	0.019238095238095238
	e_n	0.0	0.17123809523809524
	e_o	0.0	0.007047619047619047
	e_p	0.0	0.010285714285714285
	e_r	0.020833333333333332	0.008
	e_s	0.0	0.018952380952380953
	e_t	0.020833333333333332	0.01876190476190476
	e_u	0.0	0.0014285714285714286
	e_v	0.0	0.0015238095238095239
	e_w	0.0	0.002476190476190476
	e_x	0.0	0.00038095238095238096
	e_y	0.0	0.00019047619047619048
	ea-	0.0	0.00019047619047619048
	ea1	0.0	0.00019047619047619048
	ea2	0.0	0.00019047619047619048
	ea4	0.0	0.00019047619047619048
	ea_	0.020833333333333332	0.0016190476190476191
	eac	0.0	0.0004761904761904762
	ead	0.0	0.002857142857142857
	eae	0.0	0.00019047619047619048
	eaf	0.0	0.00019047619047619048
	eag	0.0	0.0009523809523809524
	eah	0.0	0.00019047619047619048
	eak	0.0	0.00038095238095238096
	eal	0.0	0.021333333333333333
	eam	0.0	0.0004761904761904762
	ean	0.020833333333333332	0.0016190476190476191
	eap	0.0	0.0007619047619047619
	ear	0.0	0.01419047619047619
	eas	0.041666666666666664	0.03752380952380952
	eat	0.0	0.08095238095238096
	eav	0.0	0.00028571428571428574
	eb-	0.0	0.00038095238095238096
	eb1	0.0	0.0007619047619047619
	eb2	0.0	0.00028571428571428574
	eb_	0.0	0.0006666666666666666
	eba	0.0	0.00038095238095238096
	ebe	0.0	0.0009523809523809524
	ebf	0.0	0.00019047619047619048
	ebm	0.0	0.00019047619047619048
	ebo	0.0	0.001142857142857143
	ebp	0.0	0.0008571428571428571
	ebr	0.0	0.0019047619047619048
	ebs	0.0	0.0005714285714285715
	ebv	0.0	0.0018095238095238095
	ec)	0.0	0.0008571428571428571
	ec-	0.0	0.0014285714285714286
	ec1	0.0	0.0007619047619047619
	ec2	0.0	0.00019047619047619048
	ec3	0.0	0.00028571428571428574
	ec_	0.0	0.00780952380952381
	eca	0.0	0.0006666666666666666
	ece	0.0	0.0016190476190476191
	ech	0.0	0.002857142857142857
	eci	0.0	0.006666666666666667
	eck	0.0	0.002380952380952381
	ecl	0.0	0.00038095238095238096
	eco	0.0	0.0029523809523809524
	ecp	0.0	0.0006666666666666666
	ecr	0.0	0.0013333333333333333
	ecs	0.0	0.0015238095238095239
	ect	0.0	0.04857142857142857
	ecu	0.0	0.004190476190476191
	ed)	0.0	0.0013333333333333333
	ed-	0.0	0.0015238095238095239
	ed/	0.0	0.0004761904761904762
	ed1	0.0	0.00028571428571428574
	ed2	0.0	0.00028571428571428574
	ed4	0.0	0.00019047619047619048
	ed_	0.0625	0.11723809523809524
	edd	0.0	0.00038095238095238096
	ede	0.0	0.0004761904761904762
	edf	0.0	0.00019047619047619048
	edg	0.0	0.00028571428571428574
	edh	0.0	0.00038095238095238096
	edi	0.0	0.007619047619047619
	edn	0.0	0.00019047619047619048
	edo	0.0	0.0007619047619047619
	eds	0.0	0.0004761904761904762
	edt	0.0	0.0005714285714285715
	edu	0.0	0.002
	edv	0.0	0.00028571428571428574
	ee-	0.0	0.00028571428571428574
	ee_	0.0	0.002285714285714286
	eec	0.0	0.0004761904761904762
	eed	0.0	0.001238095238095238
	eek	0.0	0.003619047619047619
	een	0.0	0.002285714285714286
	eer	0.0	0.0009523809523809524
	ees	0.0	0.0004761904761904762
	eet	0.0	0.00019047619047619048
	ef2	0.0	0.00019047619047619048
	ef_	0.0	0.00038095238095238096
	efa	0.0	0.00028571428571428574
	efe	0.0	0.0007619047619047619
	eff	0.0	0.0014285714285714286
	efi	0.0	0.0017142857142857142
	efm	0.0	0.00019047619047619048
	efo	0.0	0.0017142857142857142
	efr	0.0	0.0008571428571428571
	eft	0.0	0.0021904761904761906
	eg-	0.0	0.0006666666666666666
	eg0	0.0	0.00019047619047619048
	eg1	0.0	0.00038095238095238096
	eg2	0.0	0.00019047619047619048
	eg_	0.0	0.005238095238095238
	ega	0.0	0.008952380952380953
	egc	0.0	0.00038095238095238096
	ege	0.0	0.0009523809523809524
	egf	0.0	0.004285714285714286
	egi	0.0	0.001238095238095238
	egm	0.0	0.00038095238095238096
	egn	0.0	0.0005714285714285715
	ego	0.0	0.00038095238095238096
	egr	0.0	0.0014285714285714286
	egs	0.0	0.00019047619047619048
	egu	0.0	0.00038095238095238096
	eh-	0.0	0.00028571428571428574
	eh1	0.0	0.00019047619047619048
	eh2	0.0	0.00019047619047619048
	eh_	0.0	0.0013333333333333333
	ehi	0.0	0.005619047619047619
	eht	0.0	0.00028571428571428574
	ei_	0.0	0.0008571428571428571
	eia	0.0	0.00019047619047619048
	eid	0.0	0.00028571428571428574
	eif	0.0	0.0009523809523809524
	eig	0.0	0.0005714285714285715
	eil	0.0	0.0007619047619047619
	eim	0.0	0.00038095238095238096
	ein	0.0	0.003904761904761905
	eio	0.0	0.00038095238095238096
	eis	0.0	0.0006666666666666666
	eit	0.0	0.00028571428571428574
	eiu	0.0	0.00028571428571428574
	eje	0.0	0.00038095238095238096
	eju	0.0	0.0005714285714285715
	ek)	0.0	0.00038095238095238096
	ek-	0.0	0.0005714285714285715
	ek1	0.0	0.00038095238095238096
	ek2	0.0	0.01
	ek_	0.0	0.003619047619047619
	ekd	0.0	0.0004761904761904762
	ekn	0.0	0.00019047619047619048
	eko	0.0	0.0006666666666666666
	eks	0.0	0.0020952380952380953
	el-	0.0	0.0017142857142857142
	el1	0.0	0.0005714285714285715
	el2	0.0	0.0006666666666666666
	el9	0.0	0.00019047619047619048
	el_	0.0	0.0064761904761904765
	ela	0.0	0.018095238095238095
	elb	0.0	0.00019047619047619048
	elc	0.0	0.0004761904761904762
	ele	0.0	0.004857142857142857
	elf	0.0	0.00038095238095238096
	elh	0.0	0.00019047619047619048
	eli	0.0	0.02619047619047619
	ell	0.0	0.28123809523809523
	eln	0.0	0.00019047619047619048
	elo	0.0	0.008666666666666666
	elp	0.0	0.00019047619047619048
	els	0.0	0.00038095238095238096
	elt	0.0	0.0017142857142857142
	elu	0.0	0.00038095238095238096
	elv	0.0	0.00038095238095238096
	ely	0.0	0.0008571428571428571
	em-	0.0	0.00038095238095238096
	em1	0.0	0.00028571428571428574
	em2	0.0	0.0008571428571428571
	em3	0.0	0.00028571428571428574
	em_	0.0	0.01695238095238095
	ema	0.0	0.021714285714285714
	emb	0.0	0.010285714285714285
	emc	0.0	0.0007619047619047619
	emd	0.0	0.00028571428571428574
	eme	0.0	0.002
	emi	0.0	0.01019047619047619
	eml	0.0	0.00019047619047619048
	emm	0.0	0.00028571428571428574
	emo	0.0	0.0035238095238095237
	emp	0.0	0.004952380952380952
	ems	0.0	0.00038095238095238096
	emt	0.0	0.00028571428571428574
	emu	0.0	0.0006666666666666666
	emw	0.0	0.00019047619047619048
	en'	0.0	0.00028571428571428574
	en)	0.0	0.00019047619047619048
	en-	0.0	0.0008571428571428571
	en0	0.0	0.00019047619047619048
	en1	0.0	0.00028571428571428574
	en9	0.0	0.00019047619047619048
	en_	0.020833333333333332	0.010857142857142857
	ena	0.0	0.008666666666666666
	enc	0.0	0.008
	end	0.0	0.017523809523809525
	ene	0.0	0.006571428571428572
	eng	0.0	0.002
	enh	0.0	0.0010476190476190477
	eni	0.0	0.012952380952380953
	enl	0.0	0.00019047619047619048
	eno	0.0	0.05085714285714286
	enr	0.0	0.0009523809523809524
	ens	0.0	0.010476190476190476
	ent	0.0	0.12457142857142857
	enu	0.0	0.00028571428571428574
	env	0.0	0.0017142857142857142
	enz	0.0	0.0019047619047619048
	enα	0.0	0.00019047619047619048
	eo-	0.0	0.00028571428571428574
	eo1	0.0	0.00028571428571428574
	eo_	0.0	0.00028571428571428574
	eoa	0.0	0.0009523809523809524
	eob	0.0	0.0007619047619047619
	eoc	0.0	0.0004761904761904762
	eof	0.0	0.00028571428571428574
	eog	0.0	0.0016190476190476191
	eol	0.0	0.002285714285714286
	eom	0.0	0.0004761904761904762
	eon	0.0	0.0009523809523809524
	eop	0.0	0.0010476190476190477
	eos	0.0	0.0019047619047619048
	eou	0.0	0.002285714285714286
	eov	0.0	0.00019047619047619048
	ep-	0.0	0.0006666666666666666
	ep/	0.0	0.00019047619047619048
	ep1	0.0	0.025904761904761906
	ep2	0.0	0.026095238095238095
	ep3	0.0	0.018476190476190476
	ep4	0.0	0.0035238095238095237
	ep5	0.0	0.0016190476190476191
	ep6	0.0	0.001142857142857143
	ep7	0.0	0.0007619047619047619
	ep8	0.0	0.0005714285714285715
	ep9	0.0	0.0004761904761904762
	ep_	0.0	0.008285714285714285
	epa	0.0	0.008857142857142857
	epb	0.0	0.00019047619047619048
	epc	0.0	0.0015238095238095239
	epd	0.0	0.00019047619047619048
	epe	0.0	0.002476190476190476
	epg	0.0	0.0058095238095238096
	eph	0.0	0.0010476190476190477
	epi	0.0	0.01780952380952381
	epl	0.0	0.015238095238095238
	epo	0.020833333333333332	0.008857142857142857
	epr	0.0	0.002761904761904762
	eps	0.0	0.001238095238095238
	ept	0.0	0.0018095238095238095
	epz	0.0	0.0008571428571428571
	eq)	0.0	0.0008571428571428571
	eq-	0.0	0.0009523809523809524
	eq1	0.0	0.00028571428571428574
	eq2	0.0	0.0006666666666666666
	eq3	0.0	0.0004761904761904762
	eq]	0.0	0.001142857142857143
	eq_	0.0	0.01638095238095238
	equ	0.0	0.0025714285714285713
	er)	0.0	0.0005714285714285715
	er+	0.0	0.00019047619047619048
	er-	0.0	0.0019047619047619048
	er/	0.0	0.00019047619047619048
	er1	0.0	0.0004761904761904762
	er2	0.0	0.001142857142857143
